path,audio,text,duration
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0020.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0020.wav,# চিহ্ন এর পর লিখিত line comment করে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0021.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0021.wav,sqrt হল সংখ্যার বর্গমূল বের করতে একটি inbuilt function,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0022.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0022.wav,একটি নতুন kturtle application খুলুন,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0023.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0023.wav,dash home তারপর media apps এ টিপুন,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0024.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0024.wav,type এ education এবং kturtle চয়ন করুন,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0025.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0025.wav,kturtle application প্রর্দশিত হয়,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0026.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0026.wav,terminal ব্যবহার করেও kturtle খুলতে পারি,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0027.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0027.wav,terminal খুলতে ctrl alt এবং t key একসাথে টিপুন,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0028.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0028.wav,kturtle লিখুন এবং enter টিপুন kturtle অ্যাপ্লিকেশন প্রর্দশিত হয়,11.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0029.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0029.wav,এখন আমি program code লিখে তা ব্যাখ্যা করি,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0030.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0030.wav,আমি program টেক্সটে zoom করি এটি সম্ভবত একটু ঝাপসা হতে পারে,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0031.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0031.wav,# program to find square of a number enter টিপুন,20.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0032.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0032.wav,# চিহ্ন চিহ্নের পর লিখিত line comment করে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0033.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0033.wav,এর মানে হল যখন program run করে এই line নিষ্পাদিত হবে না enter টিপুন,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0034.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0034.wav,reset,1.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0035.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0035.wav,$ i = ask enter a number for i and click ok,20.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0036.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0036.wav,$ i হল user input সংরক্ষণ করতে একটি variable,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0037.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0037.wav,ask command user ইনপুটকে ভেরিয়েবলে সংরক্ষণ করতে জিজ্ঞাসা করে enter টিপুন,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0038.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0038.wav,fontsize space 28,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0039.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0039.wav,এটি ফন্টের আকার নির্ধারিত করে,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0040.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0040.wav,font size input হিসাবে সংখ্যা নেয় এবং pixel এ set করে,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0041.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0041.wav,print $ i * $ i,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0042.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0042.wav,print $ i * $ i সংখ্যার বর্গ গনণা এবং print করে enter টিপুন,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0043.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0043.wav,sprite hide,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0044.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0044.wav,the last word is not understandable,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0045.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0045.wav,এখন program run করি,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0046.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0046.wav,এডিটরে কোডের নিষ্পাদন শুরু করতে টুলবারে run বোতামে টিপুন,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0047.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0047.wav,এটি নিষ্পাদন গতির সূচী প্রদর্শন করে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0048.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0048.wav,full speed no highlighting and inspector,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0049.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0049.wav,full speed slow slower slowest এবং step by step,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0050.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0050.wav,আমি slow গতিতে code run করব,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0051.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0051.wav,input bar প্রদর্শিত হয়,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0052.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0052.wav,i এর জন্য 15 লিখুন এবং ok টিপুন,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0053.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0053.wav,15 এর বর্গ = 225 ক্যানভাসে প্রদর্শিত হয়,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0054.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0054.wav,এখন program দ্বারা সংখ্যার nth ঘাত নিরূপন করা শিখি,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0055.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0055.wav,এখানে ইতিমধ্যে text editor program রয়েছে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0056.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0056.wav,আমি text editor থেকে program copy করব এবং kturtle এডিটরে paste করব,10.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0057.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0057.wav,এখানে tutorial থামান এবং kturtle এডিটরে program copy করুন,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0058.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0058.wav,program টেক্সটে zoom করি,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0059.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0059.wav,code ব্যাখ্যা করি,2.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0060.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0060.wav,# চিহ্ন এর পর লিখিত line comment করে,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0061.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0061.wav,reset command turtle কে default স্থানে set করে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0062.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0062.wav,$ i এবং $ n হল user input সংরক্ষণ করতে একটি variable,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0063.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0063.wav,ask command user input কে ভেরিয়েবলে সংরক্ষণ করতে জিজ্ঞাসা করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0064.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0064.wav,fontsize 28 print দ্বারা ব্যবহৃত font এর আকার নির্ধারিত করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0065.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0065.wav,font size input হিসাবে সংখ্যা নেয় এবং pixel এ set করে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0066.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0066.wav,print $ i ^ $ n সংখ্যার nth ঘাত নিরূপণ এবং print করে,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0067.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0067.wav,sprite hide canvas থেকে turtle লুকোয়,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0068.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0068.wav,program run করি,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0069.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0069.wav,i এর জন্য 5 লিখে ok টিপুন,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0070.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0070.wav,n এর জন্য 4 লিখুন এবং ok টিপুন 5 ^ 4 = 625 ক্যানভাসে প্রদর্শিত হয়,13.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0071.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0071.wav,এরপর সংখ্যার বর্গমূল নিরূপন করতে প্রোগ্রামে inbuilt function sqrt ব্যবহার করুন,9.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0072.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0072.wav,আমি text editor থেকে program copy করব এবং kturtle editor paste করব,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0073.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0073.wav,এখানে tutorial থামান এবং kturtle এডিটরে program copy করুন,8.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0074.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0074.wav,আমি program টেক্সটে zoom করি এটি সম্ভবত একটু ঝাপসা হতে পারে,6.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0075.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0075.wav,code ব্যাখ্যা করি,3.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0076.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0076.wav,# চিহ্ন এর পর লিখিত line comment করে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0077.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0077.wav,reset command turtle কে default স্থানে set করে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0078.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0078.wav,$ i হল user input সংরক্ষণ করতে একটি variable,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0079.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0079.wav,fontsize 28 print দ্বারা ব্যবহৃত font এর আকার নির্ধারিত করে,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0080.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0080.wav,print sqrt $ i সংখ্যার বর্গমূল print করে,7.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0081.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0081.wav,sprite hide canvas থেকে turtle লুকোয়,5.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0082.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0082.wav,program run করি,4.0
/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0083.wav,/home/abdullahmm/Shivam/subtask2_blindtest_wReadme/bengali/bengali_blind_wav/427153_FufDXe7DFI8PaWGd_0083.wav,i এর জন্য 169 লিখুন ok টিপুন,6.0
