path,audio,text,duration
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0080.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0080.wav,এখানে while loop ব্যবহার করেছি,2.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0081.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0081.wav,সকল key/value জুড়ি পুনরাবৃত্তি করবে এটি each ফাংশন দ্বারা ফেরত হবে,7.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0082.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0082.wav,ctrl s টিপে file সংরক্ষণ করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0083.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0083.wav,তারপর terminal ফিরে গিয়ে script execute করতে লিখুন,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0084.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0084.wav,perl স্পেস perlhash dot pl,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0085.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0085.wav,এবং enter টিপুন,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0086.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0086.wav,output terminal প্রদর্শিত হয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0087.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0087.wav,এখন hash উপর looping এর আরো কয়েকটি উপায় দেখি,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0088.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0088.wav,key পুনরাবৃত্তি করতে foreach loop ব্যবহার করতে পারি,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0089.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0089.wav,তারপর কীয়ের ভ্যালুয়ের উপর ক্রিয়ার set সঞ্চালন করুন,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0090.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0090.wav,screen syntax প্রদর্শিত হয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0091.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0091.wav,এখানে foreach লুপের প্রতিটি পুনরাবৃত্তিতে hash থেকে $variable key নির্ধারিত করবে,8.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0092.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0092.wav,তারপর এটি value আনতে বা ক্রিয়ার set সঞ্চালন করতে set $variable ব্যবহার করবে,8.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0093.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0093.wav,একইভাবে আমরা screen প্রদর্শিত hash ভ্যালুসের উপর loop করতে পারি,7.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0094.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0094.wav,এখন স্যাম্পল program দেখব,2.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0095.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0095.wav,gedit এ loopingoverhash dot pl এ যান,6.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0096.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0096.wav,loopingoverhash dot pl এ প্রদর্শিত নিম্নলিখিত code লিখুন:,7.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0097.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0097.wav,এই code hash একক key ফেরত দেয়,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0098.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0098.wav,এখানে আমাদের ক্ষেত্রে,2.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0099.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0099.wav,প্রথমবার dollar key $key তে key হিসাবে department থাকে,6.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0100.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0100.wav,foreach in পরের পুনরাবৃত্তিতে name key ফেরত এসেছে,6.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0101.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0101.wav,hash hash অনিয়মিত ডেটার সংগ্রহ,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0102.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0102.wav,তাই ফেরত so কীস hash তৈরীর সময় নির্ধারিত সেই ক্রমানুসারে হবে so,7.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0103.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0103.wav,ভ্যালুতে loop একইভাবে কাজ করে,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0104.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0104.wav,এখন file সংরক্ষণ করুন,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0105.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0105.wav,তারপর terminal ফিরে গিয়ে script execute করতে লিখুন,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0106.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0106.wav,perl স্পেস loopingoverhash dot pl,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0107.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0107.wav,এবং enter টিপুন,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0108.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0108.wav,output terminal প্রদর্শিত হয়েছে,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0109.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0109.wav,সংক্ষেপে in tutorial শিখেছি,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0110.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0110.wav,পর্লে hash এবং,2.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0111.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0111.wav,hash elements এক্সেস করা,2.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0112.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0112.wav,স্যাম্পল programs ব্যবহার করেছি,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0113.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0113.wav,নির্দেশিত কাজ হল,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0114.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0114.wav,hash ঘোষিত করা যেখানে key হিসাবে student name রয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0115.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0115.wav,এবং value হিসাবে তাদের শতাংশ,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0116.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0116.wav,কীস ব্যবহার করে hash loop values এবং each ফাংশন,6.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0117.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0117.wav,এরপর প্রতিটি শিক্ষার্থীর শতাংশ print করা,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0118.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0118.wav,এই link উপলব্ধ video দেখুন,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0119.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0119.wav,এটি প্রকল্পকে সারসংক্ষেপে বোঝায়,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0120.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0120.wav,ভাল bandwidth না থাকলে ভিডিওটি download করে দেখুন,5.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0121.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0121.wav,spoken tutorial প্রকল্প the tutorial ব্যবহার করে কর্মশালার আয়োজন করে,7.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0122.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0122.wav,online পরীক্ষা pass করলে প্রশংসাপত্র দেয়,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0123.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0123.wav,বিস্তারিত তথ্যের জন্য contact @spokentutorial org তে ইমেল করুন,9.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0124.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0124.wav,spoken tutorial প্রকল্প talk to a teacher প্রকল্পের অংশবিশেষ,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0125.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0125.wav,এটি ভারত সরকারের ict mhrd এর জাতীয় শিক্ষা mission দ্বারা সমর্থিত,9.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0126.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0126.wav,এই বিষয়ে বিস্তারিত তথ্য এই লিঙ্কে প্রাপ্তিসাধ্য spoken hyphen tutorial dot org slash nmeict hyphen intro,11.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0127.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0127.wav,আমি কৌশিক দত্ত এই,4.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0128.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0128.wav,টিউটোরিয়ালটি অনুবাদ করেছি,3.0
/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0129.wav,/home/abdullahmm/Shivam/train/train_wav/230898_dxPp99XcmTOYxbog_0129.wav,ধন্যবাদ,1.96
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0000.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0000.wav,custom exceptions এর tutorial আপনাদের স্বাগত,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0001.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0001.wav,এখানে আমরা শিখব: custom exceptions এবং throw এবং throws keywords in ব্যবহার,9.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0002.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0002.wav,tutorial record করতে ব্যবহার করছি: ubuntu linux 1604 os jdk 17 এবং eclipse 431,12.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0003.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0003.wav,tutorial অনুসরণ করতে java to exceptions handling এর মৌলিক জ্ঞান থাকতে have to হলে প্রাসঙ্গিক java tutorial জন্য নিম্ন link যান,12.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0004.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0004.wav,প্রথমে custom exception সম্পর্কে শিখব,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0005.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0005.wav,custom exception একটি user defined exception class এটি সাধারণত checked exceptions হিসেবে বানানো হয়,9.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0006.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0006.wav,এটির ব্যবহার ইউসারের প্রয়োজন অনুযায়ী exception কাস্টমাইজ করতে করা হয়,6.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0007.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0007.wav,আমরা eclipse খুলবো এবং customexceptiondemo নামে নতুন project বানাবো,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0008.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0008.wav,custom exception প্রদর্শন করতে এই project আবশ্যক classes বানাবো,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0009.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0009.wav,নতুন class invalidmarkexception বানাবো,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0010.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0010.wav,এটি exception class এর ধরন বানাতে এটি java exception class class subclass হওয়া উচিত,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0011.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0011.wav,এটি করতে লিখুন extends exception,5.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0012.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0012.wav,source মেনুতে click করুন এবং তারপর generate constructors from superclass চয়ন করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0013.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0013.wav,ডানদিকে deselect all বোতামে click করুন,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0014.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0014.wav,তারপর single string argument সহ constructor চয়ন করুন এবং নীচে ok বোতামে click করুন,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0015.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0015.wav,এই string argument এর ব্যবহার এই exception আসলে প্রদর্শিত ম্যাসেজ কাস্টমাইজ করতে করা যায়,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0016.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0016.wav,studentmarks named আরেকটি class জুড়ুন,5.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0017.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0017.wav,তারপর নিম্ন code লিখুন,3.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0018.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0018.wav,এই class এ marks named কেবল একটি ভ্যারিয়েবল রয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0019.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0019.wav,এটি constructor marks এর value ইনিসিয়েলাইজ করে,5.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0020.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0020.wav,marks যাচাই করতে method জুড়ুন,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0021.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0021.wav,marks স্বাভাবিক range 0 থেকে 100 পর্যন্ত হয়,5.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0022.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0022.wav,marks less than 0 or greater than 100 প্রক্রিয়াকৃত করলে invalidmarkexception আসবে,7.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0023.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0023.wav,তাই আমাদের custom exception সরাতে throw keyword ব্যবহার করতে হবে,8.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0024.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0024.wav,mark বৈধ হলে entry ok প্রদর্শিত হবে,6.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0025.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0025.wav,আমরা দেখি যে এখানে invalidmarkexception error রয়েছে,4.0
/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0026.wav,/home/abdullahmm/Shivam/train/train_wav/233198_t3d8KWhJi1KmT0VO_0026.wav,এটি যাচাই করে সমাধান করুন,3.0
